chisq,a11,a12,a13,a22,a23,a33,alpha,beta,r1,r2,bg,ct
30.436395146498405,7.648327173520427,17.092929292929295,-0.35403683995304847,28.25247271278747,-226.4488954494738,-1.713169316412338,117.93939393939394,0.012336,1.0,1.0,0.0,-1.0467325340916533
29.44379367167963,7.8080981462467,15.878622743234354,0.8927329043587223,25.77120074636481,-117.72689409136471,-2.5104121638462242,143.98174354264347,0.012336,1.0,1.0,0.0,-0.7047568275278352
29.90928203953138,9.17296259318785,19.37878787878788,0.5780401200776328,32.126207035624816,-158.0500547568193,-2.1453466741586906,132.6580915722642,0.012336,1.0,1.0,0.0,-0.8222222222222222
29.46357907651304,7.486402910018756,15.323232323232325,0.847516498597662,24.897918697141492,-118.68562163405161,-2.5345052920714757,142.8591579192378,0.012336,1.0,1.0,0.0,-0.7222222222222221
29.674356850918546,7.827751155966508,14.364646464646464,1.618136631828483,19.905319392179322,-16.717898119492816,-2.916335008668359,186.136679791122,0.012336,1.0,1.0,0.0,-0.36666666666666664
30.139010110584163,6.892323035454164,15.396969696969698,-0.08072028686601329,25.37916034652978,-196.96187573604382,-1.9682235764511185,121.13732699450246,0.012336,1.0,1.0,0.0,-1.011111111111111
30.358563394005902,8.10771819518974,18.051515151515154,-0.061965631725324544,30.159726847510335,-204.03330130236043,-1.9019041351817223,120.08142235387064,0.012336,1.0,1.0,0.0,-1.011111111111111
29.61507280992254,8.901253732974677,17.461616161616163,1.0534078700950387,28.071095585054604,-111.43842027994526,-2.4741122902440327,151.50381151279294,0.012336,1.0,1.0,0.0,-0.611111111111111
29.93248727199521,6.40222514765609,13.553535353535356,0.5265633877905107,22.130875921928457,-136.52230485342596,-2.5091179823169516,135.93276663232098,0.012336,1.0,1.0,0.0,-0.8222222222222222
29.524509833219554,7.371219423848265,15.544444444444446,0.6074326843240434,25.43497551636948,-140.32995641815265,-2.3818978731854186,135.35117854066482,0.012336,1.0,1.0,0.0,-0.811111111111111
30.31111962146163,8.514437493694443,18.78888888888889,0.06514340515273842,31.460579309549214,-196.1022242809288,-1.9462508905131342,121.97653509294993,0.012336,1.0,1.0,0.0,-0.9777777777777777
30.182530961442144,7.79341360072064,14.512121212121215,1.2967146229217397,19.905869034058753,-40.90547958253495,-2.8171681179743464,176.23898414695296,0.012336,1.0,1.0,0.0,-0.4333333333333333
30.422035787497332,5.939484241857441,12.742424242424244,0.35748923072334793,20.823501306867982,-146.55717167682567,-2.475072430355235,133.1563460643387,0.012336,1.0,1.0,0.0,-0.8666666666666667
30.312319974541126,7.122706782256014,12.963636363636363,1.4913744441061523,20.577188231524264,-39.482533259174204,-3.22512674862319,182.43498764845074,0.012336,1.0,1.0,0.0,-0.38888888888888895
29.75243287871336,8.581510708135482,15.765656565656567,1.355618941064268,24.83325831008661,-73.29104732939993,-2.81086769462288,172.380182851438,0.012336,1.0,1.0,0.0,-0.4333333333333333
29.585695532613986,7.984779891797898,15.249494949494952,1.224150391225185,24.321881688096163,-83.92553220258176,-2.7655384602875452,161.29485509841243,0.012336,1.0,1.0,0.0,-0.5333333333333332
29.987576654525917,7.448489853531342,13.701010101010102,1.4528116932932598,21.735809452001366,-50.2693655854344,-3.088243349544089,176.6479132881289,0.012336,1.0,1.0,0.0,-0.4222222222222222
29.595280708267143,8.255909499665828,15.691919191919194,1.2368608573938928,24.977588936872678,-85.2981239466354,-2.7298030506189916,162.07364501937195,0.012336,1.0,1.0,0.0,-0.5222222222222223
30.077332654774434,9.032817759210788,19.45942972183716,0.3653033740622489,32.47209694395971,-174.84480155263344,-2.0562356168494134,127.76797102336018,0.012336,1.0,1.0,0.0,-0.8888888888888887
30.40164850236835,9.234072042408156,16.355555555555554,1.5971682571423558,21.782536430842953,-22.325485505327777,-2.670875884304915,191.4674941754372,0.012336,1.0,1.0,0.0,-0.3111111111111111
29.870576777563024,8.760797846792185,15.765656565656567,1.444226303725844,24.68194220459123,-63.86452882417137,-2.873526047846778,179.59505604475476,0.012336,1.0,1.0,0.0,-0.37777777777777777
29.928347339337616,8.920323485313187,15.913131313131313,1.4542778428279823,24.833292885008937,-62.98663463654219,-2.879211147695644,182.43587709366176,0.012336,1.0,1.0,0.0,-0.3555555555555556
30.00476577236019,6.47229310120446,13.11111111111111,0.8723450086854383,21.286485416267688,-102.52282707240741,-2.7964598403079637,147.91803499711173,0.012336,1.0,1.0,0.0,-0.6888888888888889
30.392985014308582,7.540503283379897,16.945454545454545,-0.18638002594005587,28.175064161203622,-210.84503788821675,-1.8562189018758957,118.37916076396198,0.012336,1.0,1.0,0.0,-1.0444444444444445
30.18815040362919,6.231401698223689,12.816161616161617,0.7524554223330266,20.8722538687758,-111.12435278495701,-2.7535018709896373,144.18819134106658,0.012336,1.0,1.0,0.0,-0.7333333333333333
30.039902147969876,7.657721795715577,14.290909090909093,1.5206687849881027,19.90579383925287,-24.460093015714676,-2.917608235250178,178.23299035949108,0.012336,1.0,1.0,0.0,-0.4222222222222222
29.607126298086417,7.800664176488422,14.290909090909093,1.7146504004381082,19.90531776536749,-9.519240346571735,-2.9496602805491374,187.9752717161004,0.012336,1.0,1.0,0.0,-0.3555555555555556
30.1919635949379,10.413757755581981,19.083838383838387,1.1289325531034478,29.926126804631007,-108.88431561031061,-2.4536549818499314,168.00587383954834,0.012336,1.0,1.0,0.0,-0.4444444444444445
29.501547809699836,7.680173401961527,16.134343434343435,0.6438945879438682,26.41327968801847,-140.1038235697901,-2.357938194863003,135.86801972777926,0.012336,1.0,1.0,0.0,-0.7999999999999999
30.08089149593716,7.043898299456893,15.691919191919194,-0.03171996652762887,25.902232971360114,-194.05800524206379,-1.98734615290756,121.72263828482028,0.012336,1.0,1.0,0.0,-0.9999999999999999
29.639246859849166,6.936280984303393,14.733333333333334,0.5214514673993804,24.09732065087927,-143.59084655791577,-2.3963514198720715,134.14187428091662,0.012336,1.0,1.0,0.0,-0.8333333333333334
29.989418375133177,6.542323825465105,14.364646464646464,0.14409364272504055,23.557546054977678,-173.86586103614974,-2.176224661568397,126.18849403511557,0.012336,1.0,1.0,0.0,-0.9444444444444445
30.40057384023496,8.401257481308768,18.641414141414142,-0.02168271781582476,31.22590670552213,-202.49725766819253,-1.9056462603865352,120.5951601077504,0.012336,1.0,1.0,0.0,-0.9999999999999999
29.78841510984207,9.169741141681927,17.01919191919192,1.25384879854243,26.843840563057718,-89.82122401815784,-2.6420225729883366,167.09468863273932,0.012336,1.0,1.0,0.0,-0.4666666666666667
29.94555550856415,7.377989117995613,16.28181818181818,0.0921040004775402,26.917823530637353,-186.1155631277284,-2.0409026108573105,123.65336749694183,0.012336,1.0,1.0,0.0,-0.9666666666666666
29.984113176406,8.070633702205715,17.682828282828286,0.179966093359196,29.39281308014805,-183.85554792183976,-2.0349909229900325,124.56998435014957,0.012336,1.0,1.0,0.0,-0.9444444444444445
29.777326614979255,9.30539070558643,19.01010101010101,0.8290557189871457,31.101782998438896,-136.98169586818594,-2.267040113445031,140.72760135608706,0.012336,1.0,1.0,0.0,-0.7222222222222221
29.99302137471878,6.335014291495949,13.553535353535356,0.4198261561688206,22.153546201704415,-145.93845613536504,-2.435863657992342,133.31288675651655,0.012336,1.0,1.0,0.0,-0.8555555555555555
29.51081219761356,7.971759679079688,15.544444444444446,1.1332841656627899,24.937691245074728,-94.47647392886134,-2.679831063158582,155.18944420624732,0.012336,1.0,1.0,0.0,-0.5888888888888889
30.064286318397052,6.3597632540623685,13.922222222222224,0.17849386963052116,22.80256742265461,-168.8045664030492,-2.2335059278849765,127.26255010894988,0.012336,1.0,1.0,0.0,-0.9333333333333333
29.63786201458524,8.145829023027321,14.733333333333334,1.3598204404036114,19.90627582741515,-35.06484855604543,-2.7784956142547763,188.74103288291388,0.012336,1.0,1.0,0.0,-0.34444444444444444
29.44397346099198,7.801959747801459,15.83939393939394,0.9033907927570941,25.694686205574712,-116.60089533273839,-2.5195680774479063,144.42884190809482,0.012336,1.0,1.0,0.0,-0.6999999999999998
29.48319166653908,8.181502919006993,16.7979797979798,0.8202124389645853,27.374476913138565,-128.4578897671147,-2.402307581052823,140.92507252218996,0.012336,1.0,1.0,0.0,-0.7333333333333333
30.002449353250565,8.858320836983104,15.618181818181819,1.5132853271028086,24.304767233048487,-54.69300043404206,-2.9475197205611243,187.61314957605714,0.012336,1.0,1.0,0.0,-0.3222222222222222
29.482133404463436,7.487506526549463,15.618181818181819,0.7054438585634526,25.50022748626624,-132.39433312816797,-2.430375154798205,137.97731051272092,0.012336,1.0,1.0,0.0,-0.7777777777777778
30.332137326322055,6.736175871052538,12.66868686868687,1.3244205340483681,20.30285057060477,-54.573811582821634,-3.158912794322701,171.2682852099571,0.012336,1.0,1.0,0.0,-0.47777777777777775
30.201619669009606,6.828332256756001,12.88989898989899,1.307511331921408,20.65302233401408,-58.446688640828654,-3.1126660164292472,169.5250707775493,0.012336,1.0,1.0,0.0,-0.4888888888888888
29.939597406989126,9.301933846775286,16.134343434343435,1.5844179531887268,21.27629989111883,-21.208095222055476,-2.657183069317426,202.98937348901813,0.012336,1.0,1.0,0.0,-0.24444444444444438
29.84334343635748,9.498028053158418,17.830303030303032,1.1642681859587638,28.217501783301827,-102.10823884782263,-2.528735055924584,162.63580120248994,0.012336,1.0,1.0,0.0,-0.5
30.00768186598268,6.321130244598114,13.332323232323233,0.549620124046295,21.759179290041114,-133.11622816586848,-2.5495274558784344,137.02206451687152,0.012336,1.0,1.0,0.0,-0.811111111111111
29.790935197626954,8.91891672252738,18.78888888888889,0.6371051644578567,31.06079131755503,-151.1423145539359,-2.1997356437133515,133.74167618453944,0.012336,1.0,1.0,0.0,-0.811111111111111
29.79227954501366,9.126153376095093,16.871717171717172,1.2748878729528585,26.581937900959417,-86.88780269541178,-2.6674776967676226,168.53879210341574,0.012336,1.0,1.0,0.0,-0.4555555555555555
29.631568990770976,8.36462115034521,15.765656565656567,1.2707298851586568,25.03300670239548,-82.38012253123875,-2.7482977184732453,164.49245261755797,0.012336,1.0,1.0,0.0,-0.5
29.44379367167963,7.8080981462467,15.878622743234354,0.8927329043587223,25.77120074636481,-117.72689409136471,-2.5104121638462242,143.98174354264347,0.012336,1.0,1.0,0.0,-0.7047568275278352
29.76846146481959,9.314115679740972,15.792869639467924,0.8757575757575758,20.252525252525253,-61.35223430951811,-2.4147921132058503,210.81909311346124,0.012336,1.0,1.0,0.0,-0.2025273010367551
30.200401913996227,8.54102056050332,17.43811387613159,-1.2575757575757576,27.282828282828284,-300.3899567949251,-0.8531379758531599,130.70059776660364,0.012336,1.0,1.0,0.0,-0.8376673282720941
29.627638913211037,7.810434270770715,13.912412848443758,2.7666666666666666,19.90531775302823,63.951602499172225,-3.157881084118338,210.83576780094978,0.012336,1.0,1.0,0.0,-0.22510683936087428
29.751325149785906,7.762696562418575,13.848437780970752,2.8636363636363633,19.90531775302823,70.72542936036797,-3.1764225924661003,210.83501740554397,0.012336,1.0,1.0,0.0,-0.22572963314501915
29.94964877935278,9.32023048298129,19.298144776026184,-0.14242424242424245,31.383838383838388,-217.61944248473844,-1.7099205705134701,134.25574981631368,0.012336,1.0,1.0,0.0,-0.7950388492436273
29.688013766808933,7.789864619512021,13.88336384655471,2.815151515151515,19.90531775302823,67.27539106726584,-3.1669562436453154,210.83677810711595,0.012336,1.0,1.0,0.0,-0.2253397384228778
29.459728494491355,8.023910750196487,16.422390014191045,0.7787878787878787,26.696969696969695,-129.96892860971036,-2.40495485721614,141.76616934380007,0.012336,1.0,1.0,0.0,-0.7256623483941764
29.980053749269974,9.15607311617737,19.10316539218813,1.942424242424242,31.96969696969697,-42.88757391093179,-2.6461716756635507,141.74784004972236,0.012336,1.0,1.0,0.0,-0.7189483222111321
29.901676019724167,7.6140046087477256,15.514636748500202,-0.6757575757575758,24.353535353535356,-246.1641094390102,-1.4197750886404954,133.85901387335264,0.012336,1.0,1.0,0.0,-0.8130065411542232
29.67788783245984,8.817038697459763,18.306843398814443,1.0696969696969696,30.212121212121215,-113.46721634782816,-2.409177809614846,139.5169423089043,0.012336,1.0,1.0,0.0,-0.743799051726568
29.768343135310133,9.254307281558198,15.658418723307289,0.6818181818181817,19.90531775302823,-72.88338051885728,-2.3414792753062477,210.8304161984443,0.012336,1.0,1.0,0.0,-0.20291962554726484
30.32483136895739,9.595649817793527,16.053468113767465,0.29393939393939394,19.90531775302823,-95.66437850324215,-2.115104495291084,210.76914427458757,0.012336,1.0,1.0,0.0,-0.19770136470441524
29.894728171115116,9.33717812945542,15.754251654698088,0.584848484848485,19.90531775302823,-78.65340415657951,-2.2878766105028436,210.78783395576878,0.012336,1.0,1.0,0.0,-0.2018015922846783
29.49716404254437,7.493289502917936,15.135302062609451,0.584848484848485,24.353535353535356,-139.65984598111146,-2.4080627709468354,143.89155344095474,0.012336,1.0,1.0,0.0,-0.7082727431376898
30.328106664591445,9.107632957905539,19.459420526778544,2.5242424242424235,33.141414141414145,7.111821661318572,-2.7221909717258046,139.9812322223837,0.012336,1.0,1.0,0.0,-0.7428583660299347
29.54378321438606,9.08811874624835,15.467612153589183,0.8757575757575758,19.90531775302823,-61.17226562388004,-2.448135821817873,210.80710168252347,0.012336,1.0,1.0,0.0,-0.20579966215643852
30.414411691178476,8.422972017773986,16.87704743671056,3.1545454545454543,27.86868686868687,65.9338799542698,-2.9638173121701215,157.31990373836544,0.012336,1.0,1.0,0.0,-0.571572980411744
30.227326945636282,7.143907545230801,13.364594916317998,2.087878787878788,21.424242424242426,3.589456517190172,-3.301291718281646,176.3967159418488,0.012336,1.0,1.0,0.0,-0.43383194134890624
30.24093450127192,8.694552092883225,17.788202616151167,2.8636363636363633,29.626262626262623,38.42260251437858,-2.8798285604041967,150.3594067111042,0.012336,1.0,1.0,0.0,-0.6346719421442968
30.247992270121262,9.554196189453327,16.005580483486415,0.3424242424242424,19.90531775302823,-92.9114654595175,-2.142679618504107,210.77729963350203,0.012336,1.0,1.0,0.0,-0.19829141258800254
30.201027583312023,8.066259406988284,16.437036901618335,-1.2575757575757576,25.525252525252522,-296.36257254136825,-0.8498503698582978,130.51872418890005,0.012336,1.0,1.0,0.0,-0.8447256443191098
29.911418117119997,7.753507447240047,13.854742908721246,2.9606060606060605,19.90531775302823,73.69654887363077,-3.184362178430029,210.83357657372994,0.012336,1.0,1.0,0.0,-0.22498464369331073
29.911418117119997,7.753507447240047,13.854742908721246,2.9606060606060605,19.90531775302823,73.69654887363077,-3.184362178430029,210.83357657372994,0.012336,1.0,1.0,0.0,-0.22498464369331073
29.515506871482742,7.858092444932968,13.97510802318819,2.66969696969697,19.90531775302823,57.108279076764745,-3.14045812213602,210.83704960619013,0.012336,1.0,1.0,0.0,-0.2245262718427753
29.565494074661792,7.905979846994779,15.958676323051801,1.6999999999999997,26.11111111111111,-50.17328375907471,-2.835684905546627,149.96653074925092,0.012336,1.0,1.0,0.0,-0.6449191560988654
29.688013766808933,7.789864619512021,13.88336384655471,2.815151515151515,19.90531775302823,67.27539106726584,-3.1669562436453154,210.83677810711595,0.012336,1.0,1.0,0.0,-0.2253397384228778
29.515506871482742,7.858092444932968,13.97510802318819,2.66969696969697,19.90531775302823,57.108279076764745,-3.14045812213602,210.83704960619013,0.012336,1.0,1.0,0.0,-0.2245262718427753
30.403842269578874,8.679020576060669,19.45942970556672,1.5545454545454542,33.72727272727273,-68.54239126642523,-2.5045722812094278,130.8133182416669,0.012336,1.0,1.0,0.0,-0.8613754325683537
30.004790243948044,7.341945419308342,14.014506222149487,2.1363636363636362,22.595959595959595,0.7336003572155505,-3.2024747040752577,169.34206700873,0.012336,1.0,1.0,0.0,-0.48333521351448694
29.627638913211037,7.810434270770715,13.912412848443758,2.7666666666666666,19.90531775302823,63.951602499172225,-3.157881084118338,210.83576780094978,0.012336,1.0,1.0,0.0,-0.22510683936087428
29.454534447747708,7.8809753656855515,16.02931624637901,1.118181818181818,26.11111111111111,-99.51789999174565,-2.604953150485781,145.13350215383988,0.012336,1.0,1.0,0.0,-0.6925660619487377
29.688013766808933,7.789864619512021,13.88336384655471,2.815151515151515,19.90531775302823,67.27539106726584,-3.1669562436453154,210.83677810711595,0.012336,1.0,1.0,0.0,-0.2253397384228778
30.238670019274615,9.116892924977192,19.459102154219064,-0.6272727272727271,31.96969696969697,-255.4953779281094,-1.367022214958527,128.5772949474757,0.012336,1.0,1.0,0.0,-0.8719389826696449
29.570033412533714,7.834988479742881,13.943471499209913,2.7181818181818183,19.90531775302823,60.52426367369259,-3.149526672115346,210.83797135699186,0.012336,1.0,1.0,0.0,-0.22482059030479185
29.44379367167963,7.8080981462467,15.878622743234354,0.8927329043587223,25.77120074636481,-117.72689409136471,-2.5104121638462242,143.98174354264347,0.012336,1.0,1.0,0.0,-0.7047568275278352
29.654451970454094,8.304366080068391,16.943341535841675,1.5545454545454542,27.72111153531469,-76.96969696969695,-2.707758723784517,146.13757142167123,0.012336,1.0,1.0,0.0,-0.6750857016928973
29.663905408864174,8.125746639888092,16.686555419707325,-0.14242424242424245,26.650267115859805,-212.72727272727275,-1.7943666336771342,136.00451803450835,0.012336,1.0,1.0,0.0,-0.7833045199522426
29.765289859221152,7.339639170392356,14.482654269850109,1.2151515151515149,23.47576447864717,-68.48484848484846,-2.8219823356769496,153.40377538130633,0.012336,1.0,1.0,0.0,-0.6219583781937028
29.856525463071847,7.268982321461982,14.392227693489508,0.6818181818181817,23.20114913095182,-110.90909090909093,-2.5727011264051547,148.79125800044042,0.012336,1.0,1.0,0.0,-0.6662761609427031
30.006233675316846,7.790655061185479,15.771923208990739,-0.7727272727272727,24.812284349314698,-246.66666666666669,-1.3643951650907309,134.11817218945976,0.012336,1.0,1.0,0.0,-0.8093984247700622
29.91951370213708,7.580543668293896,14.84766333325284,2.1363636363636362,24.187938768748026,3.6363636363636545,-3.0571042516446716,160.79177370873137,0.012336,1.0,1.0,0.0,-0.5532349180813871
30.38571136890207,9.237234713400813,19.125978535509653,0.4393939393939392,30.897992421275415,-195.75757575757575,-2.0400014395077894,137.22797800218692,0.012336,1.0,1.0,0.0,-0.7532084484506434
29.56163679946039,8.164143482718766,16.65523382909717,1.3606060606060602,27.19188555534768,-89.69696969696972,-2.656149954245602,145.3981772262182,0.012336,1.0,1.0,0.0,-0.684686188331818
30.285267809528207,9.096421755689123,18.627289744192538,1.942424242424242,30.61281258099796,-64.24242424242424,-2.724740389686573,145.83307780157975,0.012336,1.0,1.0,0.0,-0.6665717509334705
29.531624802262424,7.915622809119964,16.169720734889026,0.1969696969696969,25.96395542611555,-178.78787878787878,-2.072412711931667,138.9606205046228,0.012336,1.0,1.0,0.0,-0.7545226177049883
29.998145496048167,7.32669825476053,14.112488431307547,1.603030303030303,22.8038320806337,-30.30303030303031,-3.024199649388704,162.57346577707284,0.012336,1.0,1.0,0.0,-0.5415695577714158
30.355732212141348,9.227431540773189,19.099533204533788,0.5363636363636364,30.90295045250729,-187.27272727272728,-2.0978312400179555,137.69928902200706,0.012336,1.0,1.0,0.0,-0.748432599329912
29.64668791894049,8.301125029125844,16.947975615346827,1.5060606060606063,27.718295241421913,-81.21212121212123,-2.690174737599269,145.7000172335812,0.012336,1.0,1.0,0.0,-0.6795068077907278
29.54254007792115,7.588608975489728,15.231176940288567,1.3606060606060602,24.813842947089686,-68.48484848484846,-2.7885354770270165,149.9410566020191,0.012336,1.0,1.0,0.0,-0.6504062710072912
30.166445340427384,8.063461247536887,16.018064538267996,2.815151515151515,26.310066361135867,46.06060606060608,-3.021815734561718,159.13432434929425,0.012336,1.0,1.0,0.0,-0.5604034943989568
30.06050295786747,7.253626995073679,13.931671626871708,1.312121212121212,22.443594562090478,-51.51515151515153,-2.950160232491204,161.23142062362334,0.012336,1.0,1.0,0.0,-0.5535515005387874
29.44379367167963,7.8080981462467,15.878622743234354,0.8927329043587223,25.77120074636481,-117.72689409136471,-2.5104121638462242,143.98174354264347,0.012336,1.0,1.0,0.0,-0.7047568275278352
29.798805073302155,7.763850464540797,15.669600142235451,-0.3363636363636363,24.774107050510523,-216.31688260347346,-1.8272727272727272,136.28855761944993,0.012336,1.0,1.0,0.0,-0.7867734598103144
29.65776357604467,8.126264383191677,16.7510376977111,-0.045454545454545414,26.916575209814702,-201.61069844601457,-1.7878787878787878,136.86194792984656,0.012336,1.0,1.0,0.0,-0.7735704751070542
30.173985550598562,7.615239733781723,14.517829720430687,2.4272727272727277,23.41442221433954,19.028397741524145,-3.3242424242424247,168.70121667071263,0.012336,1.0,1.0,0.0,-0.48555397071504625
29.99326986710239,8.905137999672993,18.489622824741716,1.0696969696969696,30.536355979632997,-114.69946164828423,-2.181818181818182,141.98882855299556,0.012336,1.0,1.0,0.0,-0.7103502040095708
29.547412372075627,8.166125250503145,16.71141003005943,1.3606060606060602,27.407586781206945,-82.45946475025804,-2.5757575757575757,145.48892426870827,0.012336,1.0,1.0,0.0,-0.6850751534175129
29.729244506230945,7.5953072111587066,14.966060051640891,1.8939393939393936,24.314374866739545,-28.181886057124643,-3.087878787878788,156.80229241395494,0.012336,1.0,1.0,0.0,-0.5858331223728778
29.657757957977115,8.046456757936937,16.271567923196898,1.942424242424242,26.71832314414666,-31.323040352066982,-2.8515151515151516,150.75381111143886,0.012336,1.0,1.0,0.0,-0.6357476819914214
29.940436279710976,8.295234194368009,16.75941524331243,2.4757575757575756,27.654702873085235,11.218555712058105,-2.8909090909090907,153.08836147185767,0.012336,1.0,1.0,0.0,-0.6111376350423422
30.269898707930476,9.278492561926056,19.323767994418958,0.9242424242424243,31.986960669693705,-130.33180478274932,-2.024242424242425,140.93879054759697,0.012336,1.0,1.0,0.0,-0.7167331661110596
30.23678663225315,8.062012798284128,15.98880457913926,-0.8212121212121213,24.884138792816252,-253.3973387559633,-1.5121212121212122,134.67952991492797,0.012336,1.0,1.0,0.0,-0.7996946716215418
30.37289508240258,8.910689888775137,18.324638219822276,2.815151515151515,30.64268168293166,35.20446069500804,-2.6939393939393943,149.93944043703,0.012336,1.0,1.0,0.0,-0.6350704863384902
29.62045288847981,7.818310396262342,15.675659510179765,1.8454545454545452,25.617533085671393,-36.469630984269315,-2.9303030303030306,152.2805721978816,0.012336,1.0,1.0,0.0,-0.6241147414159609
29.696988518253463,8.427275218120707,17.431487904479233,0.6333333333333332,28.459160734567348,-147.92827834929582,-2.103030303030303,140.43917883579957,0.012336,1.0,1.0,0.0,-0.7317058400027467
30.078227147558593,8.227492756763219,16.48245391642868,2.7181818181818183,27.13978548543837,32.23811816074965,-2.9696969696969697,156.13592457660488,0.012336,1.0,1.0,0.0,-0.5839701257717802
29.46201346394059,7.91327733960771,16.18621555800003,0.6818181818181817,26.250534863617528,-137.2967024436969,-2.339393939393939,141.8814235561399,0.012336,1.0,1.0,0.0,-0.7245952495944663
30.321731108163252,8.39050368433509,17.121543534413533,-1.4515151515151514,26.581326478951013,-314.78249933402344,-0.6454545454545455,129.747975986913,0.012336,1.0,1.0,0.0,-0.8494303511796895
29.891132429419308,8.725283185111614,18.01208033908176,1.6999999999999997,29.862382818857412,-58.57980568977786,-2.4969696969696966,145.37512786295338,0.012336,1.0,1.0,0.0,-0.6799013807462623
30.062644342002134,9.008310299797824,18.710808645958203,1.312121212121212,31.02635635548668,-94.44926693707907,-2.2606060606060607,142.816050434851,0.012336,1.0,1.0,0.0,-0.7015379388284317
29.951613041481572,7.5111386533263165,14.494338617995503,2.087878787878788,23.424478162566107,-8.684142533809336,-3.245454545454545,163.4242814731269,0.012336,1.0,1.0,0.0,-0.5297084811959354
29.6873950946827,8.340956341537462,17.25345755385993,0.39090909090909065,28.036136703259373,-167.80159268001157,-1.984848484848485,139.19888656632153,0.012336,1.0,1.0,0.0,-0.7454720195672843
29.63207032890694,7.459316283131557,14.922465524143723,0.4393939393939392,23.87614397166848,-148.72835052894473,-2.4575757575757575,143.37263673838103,0.012336,1.0,1.0,0.0,-0.7157571838884333
29.63568013563003,7.858344075842734,15.761899884517762,1.8939393939393936,25.775781398689347,-32.897325788858666,-2.9303030303030306,152.40438417601774,0.012336,1.0,1.0,0.0,-0.6224081849130301
29.44379367167963,7.8080981462467,15.878622743234354,0.8927329043587223,25.77120074636481,-117.72689409136471,-2.5104121638462242,143.98174354264347,0.012336,1.0,1.0,0.0,-0.7047568275278352
29.787426836287896,8.468375278348343,15.44382952284123,0.9727272727272727,24.16860183404523,-101.58453129448273,-2.694231876779642,172.24242424242425,0.012336,1.0,1.0,0.0,-0.43360777383747073
30.049963133968756,8.139819438878616,16.501449842359623,2.66969696969697,27.285086499662185,27.94104741305665,-2.9795273898147303,152.84848484848484,0.012336,1.0,1.0,0.0,-0.616665825632091
29.702963517825985,7.848810159945934,16.44026457103525,1.8939393939393936,27.346611515268695,-36.20577831534257,-2.8493146120528143,142.1818181818182,0.012336,1.0,1.0,0.0,-0.7298045313077488
30.05219112340511,7.742015469819244,17.031089858304817,1.7484848484848485,28.85786072908875,-49.718152892058356,-2.7943050170099375,130.54545454545456,0.012336,1.0,1.0,0.0,-0.8723564080302537
29.604309380477545,8.066185056354128,15.504777622914197,1.5545454545454542,24.88475913013425,-58.261913737276814,-2.8589717575760822,161.5757575757576,0.012336,1.0,1.0,0.0,-0.5319648690575243
29.976772751900228,8.726700988059228,15.423626210897632,1.0212121212121215,23.90894554364234,-93.3839627445694,-2.777906656245365,182.90909090909093,0.012336,1.0,1.0,0.0,-0.3524481577735534
29.66717429786301,7.490548771376419,16.18654453287695,0.5363636363636364,26.73023213058097,-149.55440790149905,-2.3051073579763215,129.57575757575756,0.012336,1.0,1.0,0.0,-0.8830400084226507
29.74844145579332,8.419144042982996,15.651334549582469,0.4878787878787879,24.45169308790471,-144.57403760488302,-2.386430417596503,162.54545454545456,0.012336,1.0,1.0,0.0,-0.5098415321548743
29.91830172899697,8.683409723038912,16.136785610469843,-0.09393939393939399,24.928023565386745,-194.42869879635714,-1.9678901385797227,157.6969696969697,0.012336,1.0,1.0,0.0,-0.5441737888917891
29.872356570019107,8.519720340107193,15.310161046906616,1.312121212121212,23.95364002030876,-71.17448274836244,-2.877076523431364,180.0,0.012336,1.0,1.0,0.0,-0.37799838377452244
29.526098405286938,7.716058791070628,14.026676177375808,2.2818181818181813,19.905383581216135,29.171649970883095,-3.099261967916339,196.48484848484847,0.012336,1.0,1.0,0.0,-0.3049449087606061
30.13600921586327,8.89386815498431,15.377915248733004,1.1666666666666665,23.717090047945028,-77.73466602978169,-2.8915019470769465,192.60606060606062,0.012336,1.0,1.0,0.0,-0.2880331983758728
29.75524593283399,8.751786631927914,15.293258895980667,0.8272727272727272,19.905366209945445,-66.12483261241738,-2.4762470591479513,197.45454545454544,0.012336,1.0,1.0,0.0,-0.28203747858635997
30.106602645443274,7.499258305876595,16.72216895278677,1.2151515151515149,28.270878391160785,-93.472566517649,-2.6477681907006096,125.6969696969697,0.012336,1.0,1.0,0.0,-0.9401862382398198
29.6606203163274,7.519651164600642,16.109378309324462,0.1969696969696969,26.349554612496753,-177.6897670114539,-2.089305796267909,129.57575757575756,0.012336,1.0,1.0,0.0,-0.8800996365376977
29.964603218772115,9.358211982779963,15.791650493488865,0.5363636363636364,19.905384283967432,-81.63314697620967,-2.2611735276897167,210.06060606060606,0.012336,1.0,1.0,0.0,-0.20510109709414837
29.69315135030786,7.942635682880692,16.07745817812528,2.039393939393939,26.4277905879064,-22.357567040723268,-2.9147954380620416,150.9090909090909,0.012336,1.0,1.0,0.0,-0.6364563410212181
29.999089959528145,8.83047848737077,15.951214620087383,0.14848484848484844,24.53583764401108,-170.37652946882045,-2.203328944305681,167.39393939393938,0.012336,1.0,1.0,0.0,-0.4597491165534151
29.907692991389464,8.649131475514146,15.463353916144234,0.9242424242424243,24.025485656114302,-103.15871269940945,-2.705998827673812,178.06060606060606,0.012336,1.0,1.0,0.0,-0.38697702841973036
