chisq,a11,a12,a13,a22,a23,a33,alpha,beta,r1,r2,bg,ct
28.06186194118466,7.895959595959597,12.775190559538952,-0.02020202020202022,15.722319671123106,-107.69242140540285,-2.1855373362800705,251.1187498286843,0.012336,1.0,1.0,0.0,-0.05135662442950867
27.929029381627238,7.168686868686869,11.462872677274872,-0.7070707070707071,13.520296939977477,-143.54176662287455,-1.7196942321983788,260.40019225307583,0.012336,1.0,1.0,0.0,-0.03155302520738795
28.10212804565689,7.128282828282829,11.271615889502236,-0.9131313131313133,13.011885378766229,-153.30456891036837,-1.522444600804987,265.31397084263216,0.012336,1.0,1.0,0.0,-0.014985339302480416
27.421605695866546,6.401010101010101,11.140148256845638,0.5292929292929295,14.983361441359644,-74.34318134566075,-2.8196018525965814,235.4569791349981,0.012336,1.0,1.0,0.0,-0.14779527182394123
27.964228768843224,4.623232323232323,7.998444764817684,-0.9818181818181818,9.91829622748799,-157.18639125198303,-1.6576630792193794,265.2433842943377,0.012336,1.0,1.0,0.0,-0.10347865581404248
27.825361467341722,5.916161616161617,10.619581886302973,0.7353535353535353,14.764667350661107,-60.605392247260625,-3.0451036123954984,229.21677095400145,0.012336,1.0,1.0,0.0,-0.1884047871388588
28.11834983517655,5.875757575757576,10.660063873021745,0.9414141414141415,15.037762885386279,-47.618897185756225,-3.160216821663788,225.46974779444201,0.012336,1.0,1.0,0.0,-0.20562625208145366
27.485520413478575,5.754545454545455,10.201315709554219,0.2545454545454544,13.803105621338318,-90.13553808509003,-2.7716852226501096,235.48995424524202,0.012336,1.0,1.0,0.0,-0.16763573342228444
27.466508676458712,5.390909090909091,9.526682436427127,-0.15757575757575748,12.635661903482589,-113.96334566520616,-2.505819802252227,241.88193068176386,0.012336,1.0,1.0,0.0,-0.1551761940065777
27.844323383995896,7.734343434343434,12.807267183541885,0.4949494949494949,16.425694136148078,-78.16083668662354,-2.5408914103458886,243.94413508850414,0.012336,1.0,1.0,0.0,-0.08256658737168843
27.30204837171825,5.552525252525253,9.655200005111148,-0.29494949494949496,12.545154393767183,-121.90108018418184,-2.345683186265674,245.36145159967072,0.012336,1.0,1.0,0.0,-0.13520092851615717
27.709473772533595,6.481818181818182,11.407123009964014,0.9414141414141415,15.7053783468881,-48.75707314509876,-3.027574895626061,230.87146154684024,0.012336,1.0,1.0,0.0,-0.16450187330701382
27.523323633558746,7.168686868686869,12.04756019251452,0.391919191919192,15.617778019472457,-83.61961318833646,-2.5827090056699697,242.03237033336202,0.012336,1.0,1.0,0.0,-0.10190388879840273
27.903122913257874,5.673737373737374,10.263610522761573,0.5979797979797982,14.289088908717506,-68.96098314218158,-3.0181475616459443,228.9267116055402,0.012336,1.0,1.0,0.0,-0.197747698347226
28.12933561322226,6.239393939393939,9.798322513263884,-1.3595959595959597,10.869601822986269,-172.67270762195812,-1.0658829384923956,277.8293355061225,0.012336,1.0,1.0,0.0,0.003516273574690254
28.164512910644717,5.7949494949494955,10.543893613563522,0.9070707070707069,14.89537196465714,-49.62554976091843,-3.160950546874947,225.4356832218804,0.012336,1.0,1.0,0.0,-0.20843498394507493
27.650448744495858,7.411111111111112,12.292636109263523,0.2545454545454544,15.658401740096549,-91.89730197769944,-2.4509215288882187,245.10718451587664,0.012336,1.0,1.0,0.0,-0.08440145653160741
27.278105526169206,6.037373737373738,10.487147538209769,0.11717171717171726,13.870407616554854,-98.56855792567902,-2.6107616443389707,239.91415726329802,0.012336,1.0,1.0,0.0,-0.14047671917502327
27.967870061635644,4.623232323232323,8.077569456742216,-0.8787878787878789,10.179589436811536,-152.3707135600613,-1.804417720713094,260.9944261443185,0.012336,1.0,1.0,0.0,-0.11812528910227246
27.82669846178286,4.906060606060606,8.204897537497484,-1.187878787878788,9.712261478922182,-166.1464243444539,-1.3395723987019776,272.81585849662474,0.012336,1.0,1.0,0.0,-0.06374800405262154
27.907854684571483,5.108080808080809,9.249545175099302,-0.02020202020202022,12.589561326981148,-105.87971154433536,-2.685981879634475,236.90746183040437,0.012336,1.0,1.0,0.0,-0.18641015728102947
27.63133991896517,4.986868686868688,8.766207225759814,-0.5696969696969697,11.326250940219797,-136.68870667401018,-2.1491927985436745,250.58186318929486,0.012336,1.0,1.0,0.0,-0.13838803340676736
28.12795244351607,4.582828282828283,7.71201888223521,-1.2565656565656567,9.127296212691416,-168.93960643349791,-1.2391999013130843,278.306523801382,0.012336,1.0,1.0,0.0,-0.06249131101936889
27.701307008732105,6.1989898989898995,11.004249947331557,0.804040404040404,15.189522958897545,-56.96888082146279,-3.018509110021757,230.16580968761895,0.012336,1.0,1.0,0.0,-0.17561418917474703
27.20136233136637,6.034105927592854,10.296388910252606,-0.2448935301930983,13.188601202281657,-119.35370238399602,-2.308512744779199,246.2904432736839,0.012336,1.0,1.0,0.0,-0.11522106129098193
28.061478245872337,5.996969696969696,11.00071261808744,0.8651715718493935,15.444444444444446,-53.8878233258029,-3.0431953919585544,214.7640164631004,0.012336,1.0,1.0,0.0,-0.2514298881076576
27.50976622798747,6.805050505050506,11.786369801840927,0.65132905077112,15.777777777777779,-67.90194365759807,-2.7911282733703526,231.39211054696835,0.012336,1.0,1.0,0.0,-0.15401364003903714
27.53910515947133,6.562626262626263,10.649987715896405,-0.6793317045056777,12.777777777777779,-142.05862416338087,-1.8210615085161044,262.6869014095247,0.012336,1.0,1.0,0.0,-0.03950707993554953
27.992923126250446,7.734343434343434,12.446521517228739,-0.12738550995159037,15.222222222222221,-113.20828806413962,-2.140690914047399,256.5750770189054,0.012336,1.0,1.0,0.0,-0.034803820620390835
27.248627729449524,5.673737373737374,9.67455362164691,-0.5094573907438715,12.222222222222221,-133.59271803833815,-2.111144352986619,251.44141585533757,0.012336,1.0,1.0,0.0,-0.10764475885072058
27.51654020831396,7.168686868686869,12.003399913313729,0.28735869402340897,15.444444444444446,-89.78593299602157,-2.5142537498855106,243.22182807296264,0.012336,1.0,1.0,0.0,-0.09704166890570487
27.87712730494445,5.673737373737374,9.050471361687375,-1.3054433886377306,10.222222222222221,-170.4312453138067,-1.1523759712167738,282.5603026244768,0.012336,1.0,1.0,0.0,-0.001664332254434464
27.589904627818694,5.633333333333333,10.132889083739,0.22111158051413282,13.777777777777779,-92.47832027798896,-2.7480766816311104,228.5401861599624,0.012336,1.0,1.0,0.0,-0.20084282514245755
27.873829007251942,5.996969696969696,9.518368863787144,-1.2369811918469253,10.777777777777779,-167.58621619494704,-1.232655737455111,280.1561516407426,0.012336,1.0,1.0,0.0,0.0018582212503371331
28.124527354522524,7.613131313131314,12.060636112835665,-0.48781418373522634,14.333333333333332,-131.9711279241248,-1.8758092372282125,264.7502386660636,0.012336,1.0,1.0,0.0,-0.008240486759167998
27.683513814127167,7.20909090909091,11.704296459471275,-0.2872385157985087,14.333333333333332,-121.7518017006449,-2.0929839062652893,256.54435865524573,0.012336,1.0,1.0,0.0,-0.04575795075627537
27.84264260124782,5.714141414141414,10.423781308484218,0.5038388882287335,14.444444444444445,-75.6332319737261,-2.9157098712539695,221.0639356392726,0.012336,1.0,1.0,0.0,-0.23124700726497194
28.107343222955503,7.9363636363636365,13.410679334713148,1.1127810023390514,17.77777777777778,-41.50508281291971,-2.7879832629451577,233.2919738174691,0.012336,1.0,1.0,0.0,-0.1219254246919835
27.623850094041195,6.885858585858586,11.144415366665134,-0.5393055508529556,13.444444444444445,-134.89911533485034,-1.9178952899151633,260.7425490234808,0.012336,1.0,1.0,0.0,-0.03813432290812224
27.235966469346863,6.360606060606061,10.736772607947753,-0.17954161260979418,13.666666666666666,-115.82954775956894,-2.3111298552559347,247.2594674645249,0.012336,1.0,1.0,0.0,-0.10173329647742718
27.53918272388411,5.43131313131313,8.972214986044369,-1.0355749886229106,10.666666666666668,-159.41100366856358,-1.523916525962429,269.8016933652856,0.012336,1.0,1.0,0.0,-0.05168167415843372
27.32693897707885,6.037373737373738,10.589118924043213,0.19096314042067397,14.11111111111111,-94.54149105900491,-2.6539705652480317,234.1101054053745,0.012336,1.0,1.0,0.0,-0.16389122084926697
27.783231094940167,6.926262626262627,11.078208705816376,-0.7060816620909228,13.11111111111111,-143.20253431443186,-1.754840237259462,265.78312771936515,0.012336,1.0,1.0,0.0,-0.01954874770843651
27.911924737683698,5.633333333333333,10.318640109395165,0.48634773084298577,14.333333333333332,-76.69396330405951,-2.920595218687551,220.42633870102622,0.012336,1.0,1.0,0.0,-0.23685817657627561
27.497521330641558,5.188888888888889,9.131671624339976,-0.4348025354530358,11.88888888888889,-129.48307371856797,-2.2637433597621213,245.59033507028911,0.012336,1.0,1.0,0.0,-0.14849384643417618
27.80009451417816,6.6030303030303035,10.51600859209785,-0.9331713354181974,12.222222222222221,-154.09515071593339,-1.5515088027724193,270.92719570822,0.012336,1.0,1.0,0.0,-0.01022932806470317
28.068222379993525,4.986868686868688,8.068593948052843,-1.4102461713490637,9.11111111111111,-174.5949779447796,-0.9988091772080727,288.9879876502081,0.012336,1.0,1.0,0.0,-0.010183290887920526
28.028116227288447,6.118181818181818,11.177922714204705,0.9184558722704168,15.666666666666668,-50.758467505992286,-3.041212849621179,214.99760696103877,0.012336,1.0,1.0,0.0,-0.24660576859132977
27.83253980638014,7.047474747474748,11.254575808248793,-0.6657021576530047,13.333333333333334,-141.17264049360352,-1.780332915944459,265.3725022808671,0.012336,1.0,1.0,0.0,-0.01810114643129468
27.991383297229888,5.673737373737374,10.426860550278619,0.575401197861211,14.555555555555554,-71.23798413954422,-2.963558893375774,218.32238343363994,0.012336,1.0,1.0,0.0,-0.2451866052432936
27.867343615899916,5.188888888888889,9.458868172593613,0.004350183393021068,12.88888888888889,-104.88620871856878,-2.671397662044595,229.75113018058045,0.012336,1.0,1.0,0.0,-0.21256622416881019
28.03735677388873,8.017171717171717,13.164186006478058,0.5269393577694725,16.77777777777778,-76.53264724365576,-2.5095806046909512,245.8243715710986,0.012336,1.0,1.0,0.0,-0.06993002781287183
27.30763455371364,5.835353535353535,10.233962580058655,0.020987551110207114,13.555555555555557,-104.2816275330289,-2.5645259147711035,236.73671795761413,0.012336,1.0,1.0,0.0,-0.15952145327902903
27.515201811585335,5.108080808080809,8.921026887469973,-0.5876585992291002,11.444444444444445,-137.67487050861823,-2.108682622486038,250.32728652636854,0.012336,1.0,1.0,0.0,-0.13385398077402222
27.61662863885708,5.067676767676767,8.534648708810376,-1.007961451902585,10.333333333333332,-158.26814454193735,-1.5868062944296293,267.7568778844806,0.012336,1.0,1.0,0.0,-0.07368241148937771
27.528315144423683,5.512121212121213,9.079457092240782,-1.0284594403515386,10.777777777777779,-159.05526103937396,-1.5266325273308623,269.7638276521873,0.012336,1.0,1.0,0.0,-0.04869434714265369
28.113529907072966,7.128282828282829,12.62124999761059,1.3549310826737335,17.444444444444443,-25.187803867806963,-3.0092364484348084,218.45031340724893,0.012336,1.0,1.0,0.0,-0.20393207166973187
27.614282367747094,4.986868686868688,8.738212252450493,-0.6256090780242943,11.222222222222221,-139.60197753356502,-2.083465074460573,251.42687571532426,0.012336,1.0,1.0,0.0,-0.1351151556138741
27.38049181448032,5.835353535353535,9.650103996150953,-0.8164909269910849,11.666666666666668,-149.02209710556528,-1.7556377261277947,262.9682266819202,0.012336,1.0,1.0,0.0,-0.06043029979453712
27.804468881654024,7.20909090909091,12.498331823236555,1.0282380021506736,16.88888888888889,-45.4897891500093,-2.8838973839445763,227.46452629025333,0.012336,1.0,1.0,0.0,-0.16148848826942613
27.311978701910565,5.512121212121213,9.596196622596192,-0.33746722771646187,12.444444444444445,-124.27381854754992,-2.308890894822886,244.84377182300895,0.012336,1.0,1.0,0.0,-0.13865480324466378
27.61861623592447,5.067676767676767,8.988900692056944,-0.4292939233715227,11.777777777777779,-129.13711854580245,-2.288488321543038,244.4450706749081,0.012336,1.0,1.0,0.0,-0.15805867879203525
27.277371191307132,6.562626262626263,11.087426826713665,-0.012467084193247935,14.222222222222221,-106.60981442476104,-2.4132129812015037,244.5300910743237,0.012336,1.0,1.0,0.0,-0.10679847797056685
27.20136233136637,6.034105927592854,10.296388910252606,-0.2448935301930983,13.188601202281657,-119.35370238399602,-2.308512744779199,246.2904432736839,0.012336,1.0,1.0,0.0,-0.11522106129098193
28.073362399954096,7.9363636363636365,13.269615014039438,1.075989004536517,17.530807022725106,-42.22222222222222,-2.7985604034349376,240.426671875851,0.012336,1.0,1.0,0.0,-0.09325880002049944
27.918443562268244,6.966666666666667,11.17687514015317,-0.8240661540058121,13.056498371293863,-151.61616161616163,-1.6094093769536322,257.68518561014025,0.012336,1.0,1.0,0.0,-0.04395164832416937
27.665969481517468,7.047474747474748,11.4972274060133,-0.4547871981593168,13.933543905895721,-132.42424242424244,-1.9528439009109089,251.78010592186044,0.012336,1.0,1.0,0.0,-0.06514715732052345
27.45647386550441,5.43131313131313,9.57030758160326,-0.13430302459905152,12.720096823331641,-111.31313131313131,-2.5317713478681023,243.3939468742,0.012336,1.0,1.0,0.0,-0.14832468670158377
27.604639826550564,5.916161616161617,10.479014939165772,0.5003339608704194,14.383508430277928,-72.92929292929294,-2.925663219581814,235.19716921083835,0.012336,1.0,1.0,0.0,-0.1641413759043283
27.496490861656635,7.0070707070707074,11.896858773698474,0.5529646298736368,15.690772428327307,-72.92929292929294,-2.7174086719901416,240.09269318578328,0.012336,1.0,1.0,0.0,-0.11366294713742695
27.385650765581303,5.552525252525253,9.328647186816665,-0.8411128029388437,11.360670226681346,-151.61616161616163,-1.7441590011062102,257.14890343866966,0.012336,1.0,1.0,0.0,-0.08962605257266226
27.942766545302625,7.047474747474748,12.207158432218458,1.2968316443266692,16.826099299451528,-24.94949494949494,-3.072317427802487,233.3149791901188,0.012336,1.0,1.0,0.0,-0.14060840373931563
27.373638050520597,5.390909090909091,9.40259551329238,-0.35931543996217963,12.230113591901613,-124.74747474747475,-2.3165596450741703,247.20847453439728,0.012336,1.0,1.0,0.0,-0.13464659433886525
27.672899279789515,6.643434343434343,10.783709486443087,-0.7880442948991585,12.758206152964032,-149.6969696969697,-1.6800708569607614,256.42172776009215,0.012336,1.0,1.0,0.0,-0.057077978256780626
27.88965328375242,7.20909090909091,12.377472191307874,1.2154971102194672,16.884899899154,-30.707070707070717,-3.008048332715109,235.77981719433149,0.012336,1.0,1.0,0.0,-0.12684353771587337
27.507821826578823,6.158585858585859,10.806564686568185,0.5447876098342059,14.722703726924149,-71.01010101010101,-2.8974368156821373,235.8874707396173,0.012336,1.0,1.0,0.0,-0.15361388131509673
27.664870045203457,5.956565656565656,10.56999872285442,0.5929769989990377,14.574371122750975,-67.17171717171716,-2.9724958330724798,234.1871206262079,0.012336,1.0,1.0,0.0,-0.1669217265881345
27.623896431600606,7.33030303030303,12.12253756627626,0.09085892315133792,15.283946246059443,-101.71717171717172,-2.3499132373632867,246.2169244997528,0.012336,1.0,1.0,0.0,-0.08140822646576046
28.182070985831164,8.13838383838384,13.203761020382755,0.20623099256114563,16.40688841607589,-95.95959595959594,-2.293176053229858,248.32871394648936,0.012336,1.0,1.0,0.0,-0.057404710872689
27.366306939636686,5.390909090909091,9.182482716895693,-0.7361679807609969,11.413209804539335,-145.85858585858588,-1.8930023060162533,255.12924810963113,0.012336,1.0,1.0,0.0,-0.1039076477357379
27.562068463738086,5.31010101010101,9.411242406305414,-0.13948922514745665,12.575622973144002,-111.31313131313131,-2.553154124903733,243.18947388806973,0.012336,1.0,1.0,0.0,-0.15396273228302684
28.03539694847113,7.491919191919193,12.782007882793726,1.3483021785041405,17.389964064494045,-23.03030303030303,-2.9991387896202757,236.25883463390517,0.012336,1.0,1.0,0.0,-0.1188458181831881
27.515314893490192,7.087878787878789,11.990093525963408,0.5255327351332244,15.739150436789313,-74.84848484848484,-2.6844723153986885,240.75072656560744,0.012336,1.0,1.0,0.0,-0.10912865473172736
27.702244992724367,6.037373737373738,10.707532830330306,0.6847244496027798,14.808212786774533,-61.41414141414141,-3.0109121853961067,233.46721931316512,0.012336,1.0,1.0,0.0,-0.16743999130765563
27.960039139711224,5.350505050505051,9.670843002579673,0.29143571730254414,13.407224045482517,-84.44444444444444,-2.9116558150161977,235.43450804102366,0.012336,1.0,1.0,0.0,-0.18350361890539865
27.942860523686818,7.855555555555556,12.880937586605928,0.2978939383942518,16.237374971908725,-90.2020202020202,-2.3990396219594636,246.31723642857435,0.012336,1.0,1.0,0.0,-0.07059321419041381
27.64641760793442,6.1989898989898995,10.085026474425314,-0.9832850446324196,11.794019254454646,-159.29292929292927,-1.5086967341153599,259.50933819790976,0.012336,1.0,1.0,0.0,-0.05793793510639095
27.473446615657007,5.916161616161617,9.76187967592491,-0.9101560963463675,11.628333101947117,-155.45454545454544,-1.6217290949982661,258.26655487998977,0.012336,1.0,1.0,0.0,-0.07208033818881071
28.052904563612604,7.855555555555556,13.183518042173187,1.1322145838889026,17.51646935927064,-38.38383838383838,-2.838497056030481,239.62070181950992,0.012336,1.0,1.0,0.0,-0.09801082404465752
27.619647891639737,5.027272727272727,8.843541524479807,-0.5064693153819879,11.505877692280333,-132.42424242424244,-2.2240722842896608,250.51365957232582,0.012336,1.0,1.0,0.0,-0.13745642656566265
27.443589921520136,6.966666666666667,11.785006869824526,0.3975704417312471,15.395058792238867,-82.52525252525253,-2.6285877094526686,241.45679206840254,0.012336,1.0,1.0,0.0,-0.10906294321674945
27.74887988247054,4.986868686868688,8.86644370702126,-0.3767640829013619,11.73616722335521,-124.74747474747475,-2.377181546592876,247.62799547259036,0.012336,1.0,1.0,0.0,-0.15046440216070484
27.525011720386605,6.885858585858586,11.324821979533555,-0.3872884952537117,13.881799514074675,-128.58585858585857,-2.0366346265335666,250.4330836342887,0.012336,1.0,1.0,0.0,-0.07446302853938203
27.58177601747337,5.592929292929293,9.227648331080868,-1.0720587297661823,10.854960161878846,-163.13131313131314,-1.4484833844026994,262.46285448340416,0.012336,1.0,1.0,0.0,-0.06804705013256335
27.404524358157566,6.0777777777777775,10.631356859029799,0.3600081220488687,14.334350527823673,-82.52525252525253,-2.7918074264838038,237.74589968688713,0.012336,1.0,1.0,0.0,-0.1485333761459259
27.31700529461651,5.673737373737374,9.557450203077304,-0.7290326372440443,11.758228936714112,-145.85858585858588,-1.8630652240798729,254.70315690242757,0.012336,1.0,1.0,0.0,-0.09448632028844964
27.42500103734787,5.22929292929293,9.056614823281457,-0.5997332930661731,11.535624598102999,-138.1818181818182,-2.079070827064583,252.03227947058366,0.012336,1.0,1.0,0.0,-0.12253416962833269
27.820425744375232,7.491919191919193,12.664636894662891,0.9660887849182223,16.86665519465353,-47.97979797979797,-2.838550292778878,238.97983503033765,0.012336,1.0,1.0,0.0,-0.1077440564816303
28.009528251862275,7.976767676767677,13.114574272728602,0.4927855654319824,16.697339770028993,-78.68686868686869,-2.496042783377347,245.09103087508768,0.012336,1.0,1.0,0.0,-0.0734365555639559
27.444985098990472,7.0070707070707074,11.714440400637997,0.08365218201010172,14.913929740477649,-101.71717171717172,-2.4007812036521674,244.4535678548105,0.012336,1.0,1.0,0.0,-0.09574094039460543
27.587594652960984,6.966666666666667,11.930055145038708,0.7916005808317841,16.010850048718197,-57.575757575757564,-2.8617922382089143,237.8542642876781,0.012336,1.0,1.0,0.0,-0.12393354851784436
28.043822939316513,8.017171717171717,13.139525511499244,0.43021893613157314,16.64015136318764,-82.52525252525253,-2.452410085502916,245.84437927329435,0.012336,1.0,1.0,0.0,-0.06963852735481674
27.672211649688464,6.643434343434343,11.566112014002833,0.9234469180860823,15.84585804025858,-47.97979797979797,-3.0015316343155622,234.4940671335911,0.012336,1.0,1.0,0.0,-0.1457688015531666
27.337117237442907,5.996969696969696,10.45597455357263,0.20249456517772124,13.969735346484612,-92.12121212121212,-2.6950729064216254,239.90331214968688,0.012336,1.0,1.0,0.0,-0.1423678589769166
27.559908842864843,6.27979797979798,10.264091980901185,-0.8670378445575434,12.155193860436288,-153.53535353535352,-1.6333321559463698,257.3741067548073,0.012336,1.0,1.0,0.0,-0.0636811521959409
27.453342021394548,6.845454545454546,11.686458884410339,0.5458029351991309,15.497343289757922,-72.92929292929294,-2.747286164791177,239.47408665721383,0.012336,1.0,1.0,0.0,-0.12020135115512334
27.847081890931086,7.734343434343434,12.765615248560202,0.39090954278526646,16.256172837933658,-84.44444444444444,-2.4785418994079937,244.90891363743395,0.012336,1.0,1.0,0.0,-0.07863292452674481
27.579427658218044,7.28989898989899,12.154227726199863,0.2828152370477479,15.572164014881245,-90.2020202020202,-2.490561608650753,243.95472786857403,0.012336,1.0,1.0,0.0,-0.0915412331883021
27.507809002859936,6.239393939393939,10.234608490390263,-0.8297036975295183,12.192172598240116,-151.61616161616163,-1.679436404326593,256.6730662395628,0.012336,1.0,1.0,0.0,-0.06765690400515223
27.51090978664694,6.764646464646465,11.633809544275053,0.6917943011309011,15.629046338580766,-63.33333333333334,-2.850998739313426,237.88044365763224,0.012336,1.0,1.0,0.0,-0.12878221913995175
27.533231357538035,5.067676767676767,8.798400837838594,-0.6746191641449991,11.18155841579121,-142.02020202020202,-2.014846394016224,254.04896918221624,0.012336,1.0,1.0,0.0,-0.12199306649357522
27.48508171283244,6.522222222222222,10.717639502123157,-0.6400715963546701,12.941379510664408,-142.02020202020202,-1.8464616209830038,253.37838941057797,0.012336,1.0,1.0,0.0,-0.07221797665069601
28.150886272815512,7.815151515151516,12.55165586519555,-0.3069648396906526,15.104780317633843,-124.74747474747475,-1.9733666700189658,252.5602536410077,0.012336,1.0,1.0,0.0,-0.0460293345218587
27.60231280041219,5.2696969696969695,9.362463107745818,-0.13961796645406865,12.532637754294802,-111.31313131313131,-2.560588669483275,242.7610851881107,0.012336,1.0,1.0,0.0,-0.1571788481838741
27.20136233136637,6.034105927592854,10.296388910252606,-0.2448935301930983,13.188601202281657,-119.35370238399602,-2.308512744779199,246.2904432736839,0.012336,1.0,1.0,0.0,-0.11522106129098193
27.391285889140175,6.27979797979798,10.423166527690123,-0.6519461295124567,12.639645609668671,-141.62152013496402,-1.8313131313131314,253.8297530560511,0.012336,1.0,1.0,0.0,-0.07780283462627297
27.85482885364762,5.148484848484848,9.174222583437027,-0.07436865769043521,12.495137047497835,-107.6234487720392,-2.7363636363636363,242.0423887744653,0.012336,1.0,1.0,0.0,-0.16555628815684534
27.718253945381303,7.128282828282829,11.639185600337939,-0.4374626262644721,14.067618903013333,-130.69175121316758,-1.9161616161616162,252.62746854204553,0.012336,1.0,1.0,0.0,-0.060290716344684914
28.07391162622172,6.845454545454546,11.708820711632583,1.1654524340081995,16.27483143682424,-31.910125991379687,-3.2737373737373736,237.24054432127855,0.012336,1.0,1.0,0.0,-0.1297666278249909
27.81716490360963,4.865656565656566,8.606035448212285,-0.5111315695349752,11.308615419542008,-133.01027102609663,-2.2838383838383836,250.47445417559496,0.012336,1.0,1.0,0.0,-0.14517854984858827
27.339635841507768,6.3202020202020215,10.535637290324091,-0.5402806777751382,12.923721774232904,-135.82248839816202,-1.9444444444444442,251.87601973007506,0.012336,1.0,1.0,0.0,-0.08422033952382763
27.286802405477946,6.037373737373738,10.430836397507765,0.10479030148188428,13.827932878461073,-98.6056224043213,-2.6515151515151514,241.64159823187035,0.012336,1.0,1.0,0.0,-0.13410612703355113
27.469574706939287,5.350505050505051,9.025604411241472,-0.9270500184712741,10.918340696647132,-154.82956061989648,-1.6333333333333333,260.47512945541024,0.012336,1.0,1.0,0.0,-0.08583296413595276
27.889314633115593,6.3202020202020215,10.160326794262506,-1.1380569772705218,11.547700686534377,-164.2972979417819,-1.2656565656565655,266.6539510875719,0.012336,1.0,1.0,0.0,-0.029712039146793323
27.202302609812726,6.0777777777777775,10.36520679731466,-0.2049633299764575,13.309461991945273,-117.03580212830899,-2.3404040404040405,246.19993885743222,0.012336,1.0,1.0,0.0,-0.11431588276661458
27.529620547652367,7.168686868686869,12.041157741339834,0.4261902681965246,15.662565547769628,-81.30858844848927,-2.6232323232323234,242.12307212388635,0.012336,1.0,1.0,0.0,-0.10170820617897222
27.655493779730183,7.28989898989899,12.271423573728793,0.7026055560146311,16.218301236980253,-64.30845596549123,-2.792929292929293,240.61249688507104,0.012336,1.0,1.0,0.0,-0.10545712657328465
28.179942118197896,6.27979797979798,10.9341802365395,1.0084105512825479,15.421221681376947,-40.30612550647467,-3.3585858585858586,234.90054995989982,0.012336,1.0,1.0,0.0,-0.15452958654078736
27.65087325383742,5.633333333333333,9.260784841855397,-1.1349168572883488,10.733930521015472,-164.25152244470362,-1.322222222222222,266.5204278669389,0.012336,1.0,1.0,0.0,-0.053062150489897375
27.22203400272634,6.0777777777777775,10.285313944598865,-0.39578758755708,12.938614346983908,-127.83995174181013,-2.1424242424242426,248.95879115272663,0.012336,1.0,1.0,0.0,-0.10312242712435904
27.373266395118304,6.764646464646465,11.476012894125905,0.3309897145657599,15.044228691538546,-86.3036427990727,-2.6515151515151514,241.50348236798385,0.012336,1.0,1.0,0.0,-0.11396455706940428
27.54121983199191,7.20909090909091,12.00812288295591,0.17621697961509053,15.297238192372737,-96.3460863411572,-2.4252525252525254,245.01718281544169,0.012336,1.0,1.0,0.0,-0.08902766161069414
27.645787587915976,6.037373737373738,9.863043498870127,-1.04209466587192,11.453619112598776,-160.15126779356052,-1.407070707070707,263.31566636269673,0.012336,1.0,1.0,0.0,-0.0502713847002807
27.60350158374286,7.20909090909091,11.900312380895365,-0.10095764396640661,14.805268562493572,-112.35003705655355,-2.198989898989899,248.18631328047513,0.012336,1.0,1.0,0.0,-0.07607229525016967
27.324027060202766,6.1989898989898995,10.694299531902693,0.24824747590044183,14.256292684712605,-90.12931157773971,-2.7363636363636363,240.40046587707778,0.012336,1.0,1.0,0.0,-0.13420950631172435
27.795544924835944,7.613131313131314,12.536965152383278,0.1754059461125237,15.761479513342525,-96.93012464984447,-2.3404040404040405,246.55339777702736,0.012336,1.0,1.0,0.0,-0.0742390703637259
27.934133374267404,7.370707070707071,11.922466251948649,-0.4915175943235035,14.238125677638124,-133.55547536560653,-1.8313131313131314,254.43545804316418,0.012336,1.0,1.0,0.0,-0.047923783409672904
27.383223228946004,6.239393939393939,10.779025910401343,0.3580211146549901,14.47855212067947,-83.32749095409942,-2.8212121212121213,239.4508880567631,0.012336,1.0,1.0,0.0,-0.13696014486988553
27.842375707557377,5.188888888888889,9.244458703367831,-0.0365141737529846,12.611725123833093,-105.39484416326566,-2.764646464646465,241.33157619932388,0.012336,1.0,1.0,0.0,-0.1666708989553968
27.494412154129968,5.188888888888889,9.074117130767277,-0.44695247112672853,11.814864654523525,-129.79679024027044,-2.2838383838383836,248.79494659689777,0.012336,1.0,1.0,0.0,-0.13685292042491817
27.852779004180842,7.411111111111112,12.057916671089792,-0.3259266794344131,14.613218361462668,-124.82331417647988,-1.9727272727272729,252.09707038403053,0.012336,1.0,1.0,0.0,-0.056212102976465006
28.159176455614816,4.784848484848485,8.589604925993562,-0.31127335465296113,11.631264787747533,-121.31541083438034,-2.566666666666667,246.10339318373144,0.012336,1.0,1.0,0.0,-0.16608603418471757
28.182618035529302,4.704040404040404,7.801100626353927,-1.3877878048783752,8.900786706965045,-173.99827607679265,-0.9828282828282827,281.8016709434073,0.012336,1.0,1.0,0.0,-0.043876333427535996
27.28559678585752,6.562626262626263,11.058402793311602,-0.11755165068749385,14.044793704329873,-112.82037237095,-2.3121212121212116,245.3047919676205,0.012336,1.0,1.0,0.0,-0.10338149411764527
27.56969188887496,5.43131313131313,9.04197813977802,-1.0652940550827013,10.672145614644087,-161.23879199673485,-1.4353535353535354,264.2819873798591,0.012336,1.0,1.0,0.0,-0.0686287481184425
27.43689942835247,6.6030303030303035,10.931021112359007,-0.49413864738000757,13.34758192968062,-133.52589653748916,-1.9444444444444442,251.69059427355535,0.012336,1.0,1.0,0.0,-0.07693599258347678
